,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
6398,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Mother India Restaurant,Indian Restaurant,Chatsworth
6399,91311,Los Angeles (Chatsworth),34.259052,-118.59426,My Thai,Thai Restaurant,Chatsworth
6400,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Pho Saigon 1,Vietnamese Restaurant,Chatsworth
6401,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Viva la Fiesta,Mexican Restaurant,Chatsworth
6402,91311,Los Angeles (Chatsworth),34.259052,-118.59426,IHOP,Breakfast Spot,Chatsworth
6403,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Les Sisters,Cajun / Creole Restaurant,Chatsworth
6404,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Villanueva Mexican Grill,Mexican Restaurant,Chatsworth
6405,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Omino Sushi,Japanese Restaurant,Chatsworth
6406,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Fruzion,Creperie,Los Angeles
6407,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Thai Valley Restaurant,Thai Restaurant,Chatsworth
6408,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Jose Antonio's Peruvian/Chinese Restaurant,Chinese Restaurant,Chatsworth
6409,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Ameci Pizza,Pizza Place,Chatsworth
6410,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Tawakal Halal Meat and Deli,Food,Chatsworth
6411,91311,Los Angeles (Chatsworth),34.259052,-118.59426,Hungry Ninja,Japanese Restaurant,Chatsworth
6412,91311,Los Angeles (Chatsworth),34.259052,-118.59426,The Burrito Factory,Mexican Restaurant,Chatsworth
6413,91316,Los Angeles (Encino),34.168753,-118.51636,Chick-fil-A,Fast Food Restaurant,Encino
6414,91316,Los Angeles (Encino),34.168753,-118.51636,McDonald's,Fast Food Restaurant,Encino
6415,91316,Los Angeles (Encino),34.168753,-118.51636,Versailles,Cuban Restaurant,Encino
6416,91316,Los Angeles (Encino),34.168753,-118.51636,Uncle Bernie's Deli,Deli / Bodega,Encino
6417,91316,Los Angeles (Encino),34.168753,-118.51636,Buca di Beppo,Italian Restaurant,Encino
6418,91316,Los Angeles (Encino),34.168753,-118.51636,Domingo's Italian Deli & Grocery,Deli / Bodega,Encino
6419,91316,Los Angeles (Encino),34.168753,-118.51636,Acasa @ Encino Post Office,Food Truck,Encino
6420,91316,Los Angeles (Encino),34.168753,-118.51636,Taj Mahal,Indian Restaurant,Encino
6421,91316,Los Angeles (Encino),34.168753,-118.51636,Coral Tree Cafe,Breakfast Spot,Encino
6422,91316,Los Angeles (Encino),34.168753,-118.51636,Makoto Sushi,Sushi Restaurant,Encino
6423,91316,Los Angeles (Encino),34.168753,-118.51636,Kopan Ramen,Ramen Restaurant,Los Angeles
6424,91316,Los Angeles (Encino),34.168753,-118.51636,Vino Wine & Tapas,Tapas Restaurant,Los Angeles
6425,91316,Los Angeles (Encino),34.168753,-118.51636,Super Sal Market / Dr.Sandwich & Shawarma,Mediterranean Restaurant,Encino
6426,91316,Los Angeles (Encino),34.168753,-118.51636,Western Bagel,Bagel Shop,Encino
6427,91316,Los Angeles (Encino),34.168753,-118.51636,Esso Mediterranean Bistro,Mediterranean Restaurant,Encino
6428,91316,Los Angeles (Encino),34.168753,-118.51636,Lum Ka Naad,Thai Restaurant,Encino
6429,91316,Los Angeles (Encino),34.168753,-118.51636,Sangage Irani Store,Bakery,Los Angeles
6430,91316,Los Angeles (Encino),34.168753,-118.51636,Aroma Bakery Cafe,Bakery,Encino
6431,91316,Los Angeles (Encino),34.168753,-118.51636,NARA Mediterranean Bistro and Lounge,Middle Eastern Restaurant,Encino
6432,91316,Los Angeles (Encino),34.168753,-118.51636,The Pizza Cookery,Pizza Place,Encino
6433,91316,Los Angeles (Encino),34.168753,-118.51636,Kickin Kasian,Cajun / Creole Restaurant,Encino
6434,91316,Los Angeles (Encino),34.168753,-118.51636,Vino,Tapas Restaurant,Encino
6435,91316,Los Angeles (Encino),34.168753,-118.51636,Baklava Factory,Bakery,Encino
6436,91316,Los Angeles (Encino),34.168753,-118.51636,Mora Italiano,Italian Restaurant,Los Angeles
6437,91316,Los Angeles (Encino),34.168753,-118.51636,Moonlight,Eastern European Restaurant,Encino
6438,91316,Los Angeles (Encino),34.168753,-118.51636,Cafe Carolina,Italian Restaurant,Encino
6439,91316,Los Angeles (Encino),34.168753,-118.51636,Nagila Pizza,Pizza Place,Encino
6440,91316,Los Angeles (Encino),34.168753,-118.51636,Gyoro-Gyoro Izakaya Japonaise,Japanese Restaurant,Encino
6441,91316,Los Angeles (Encino),34.168753,-118.51636,La Grigliata @ Encino Post Office,Food Truck,Los Angeles
6442,91316,Los Angeles (Encino),34.168753,-118.51636,Thai 'ni,Thai Restaurant,Encino
6443,91316,Los Angeles (Encino),34.168753,-118.51636,The Pan Pizzeria,Pizza Place,Encino
6444,91316,Los Angeles (Encino),34.168753,-118.51636,French Bakery,Bakery,Van Nuys
6445,91316,Los Angeles (Encino),34.168753,-118.51636,Universal Starrdios,Bakery,Encino
6446,91316,Los Angeles (Encino),34.168753,-118.51636,De Lounge,Food Court,Encino
6447,91316,Los Angeles (Encino),34.168753,-118.51636,Flavor,Mediterranean Restaurant,Encino
6448,91316,Los Angeles (Encino),34.168753,-118.51636,Banu Persian Restaurant,Middle Eastern Restaurant,Encino
6449,91316,Los Angeles (Encino),34.168753,-118.51636,Jingo,Japanese Restaurant,Encino
6450,91316,Los Angeles (Encino),34.168753,-118.51636,Dancing Wasabi,Sushi Restaurant,Encino
6451,91321,Santa Clarita (Newhall),34.377782,-118.51489,SUBWAY,Sandwich Place,Newhall
6452,91321,Santa Clarita (Newhall),34.377782,-118.51489,Taco Padre,Mexican Restaurant,Santa Clarita
6453,91321,Santa Clarita (Newhall),34.377782,-118.51489,Panda Express,Chinese Restaurant,Newhall
6454,91321,Santa Clarita (Newhall),34.377782,-118.51489,Taqueria El Pariente,Mexican Restaurant,Santa Clarita
6455,91321,Santa Clarita (Newhall),34.377782,-118.51489,Pizza Di Marco,Pizza Place,Newhall
6456,91324,Los Angeles (Northridge),34.240353,-118.55038,Chick-fil-A,Fast Food Restaurant,Northridge
6457,91324,Los Angeles (Northridge),34.240353,-118.55038,Wood Ranch BBQ & Grill,BBQ Joint,Northridge
6458,91324,Los Angeles (Northridge),34.240353,-118.55038,California Fish Grill,Seafood Restaurant,Northridge
6459,91324,Los Angeles (Northridge),34.240353,-118.55038,Yard House,American Restaurant,Northridge
6460,91324,Los Angeles (Northridge),34.240353,-118.55038,85C Bakery Cafe,Bakery,Northridge
6461,91324,Los Angeles (Northridge),34.240353,-118.55038,Corner Bakery Cafe,Bakery,Northridge
6462,91324,Los Angeles (Northridge),34.240353,-118.55038,Bar Louie,Gastropub,Northridge
6463,91324,Los Angeles (Northridge),34.240353,-118.55038,Food Court,Food Court,Northridge
6464,91324,Los Angeles (Northridge),34.240353,-118.55038,Chi-Chi's Pizza,Pizza Place,Northridge
6465,91324,Los Angeles (Northridge),34.240353,-118.55038,Western Bagel,Bagel Shop,Northridge
6466,91324,Los Angeles (Northridge),34.240353,-118.55038,California Pizza Kitchen,Pizza Place,Northridge
6467,91324,Los Angeles (Northridge),34.240353,-118.55038,Buffalo Wild Wings,Wings Joint,Northridge
6468,91324,Los Angeles (Northridge),34.240353,-118.55038,Denny's,Breakfast Spot,Northridge
6469,91324,Los Angeles (Northridge),34.240353,-118.55038,Chipotle Mexican Grill,Mexican Restaurant,Northridge
6470,91324,Los Angeles (Northridge),34.240353,-118.55038,Chan's Mongolian,Food Court,Northridge
6471,91324,Los Angeles (Northridge),34.240353,-118.55038,Potato Corner,Fast Food Restaurant,Los Angeles
6472,91324,Los Angeles (Northridge),34.240353,-118.55038,Red Robin Gourmet Burgers and Brews,Restaurant,Northridge
6473,91324,Los Angeles (Northridge),34.240353,-118.55038,Mrs Fields Cookies,Bakery,Northridge
6474,91324,Los Angeles (Northridge),34.240353,-118.55038,H2o Sushi & Izakaya,Sushi Restaurant,Los Angeles
6475,91324,Los Angeles (Northridge),34.240353,-118.55038,IHOP,Breakfast Spot,Northridge
6476,91324,Los Angeles (Northridge),34.240353,-118.55038,Kopan Ramen,Ramen Restaurant,Northridge
6477,91324,Los Angeles (Northridge),34.240353,-118.55038,Cheddar Grill Cheese Co,New American Restaurant,Northridge
6478,91324,Los Angeles (Northridge),34.240353,-118.55038,Lilian's Bread And Sweets,Bakery,Los Angeles
6479,91324,Los Angeles (Northridge),34.240353,-118.55038,Ike's Sandwiches,Sandwich Place,Northridge
6480,91324,Los Angeles (Northridge),34.240353,-118.55038,Tropical Buffet,Asian Restaurant,Los Angeles
6481,91324,Los Angeles (Northridge),34.240353,-118.55038,Burgerim,Burger Joint,Northridge
6482,91324,Los Angeles (Northridge),34.240353,-118.55038,Myungin Dumplings,Korean Restaurant,Los Angeles
6483,91324,Los Angeles (Northridge),34.240353,-118.55038,Wow Bento & Roll,Japanese Restaurant,Northridge
6484,91324,Los Angeles (Northridge),34.240353,-118.55038,Ninong’s Pastries & Cafe,Filipino Restaurant,Northridge
6485,91324,Los Angeles (Northridge),34.240353,-118.55038,SUBWAY,Sandwich Place,Northridge
6486,91324,Los Angeles (Northridge),34.240353,-118.55038,Dave & Buster's,Restaurant,Northridge
6487,91324,Los Angeles (Northridge),34.240353,-118.55038,Stone Oven,Sandwich Place,Northridge
6488,91324,Los Angeles (Northridge),34.240353,-118.55038,Auntie Anne's,Snack Place,Northridge
6489,91324,Los Angeles (Northridge),34.240353,-118.55038,Flame Broiler,Asian Restaurant,Northridge
6490,91324,Los Angeles (Northridge),34.240353,-118.55038,Villa Italian Kitchen,Pizza Place,Northridge
6491,91324,Los Angeles (Northridge),34.240353,-118.55038,Steak Escape,Sandwich Place,Northridge
6492,91324,Los Angeles (Northridge),34.240353,-118.55038,Chinese Gourmet Express,Chinese Restaurant,Northridge
6493,91324,Los Angeles (Northridge),34.240353,-118.55038,Pizzeria Venti,Pizza Place,Northridge
6494,91324,Los Angeles (Northridge),34.240353,-118.55038,Kabob Station,Mediterranean Restaurant,Northridge
6495,91324,Los Angeles (Northridge),34.240353,-118.55038,Seattle's Best,Café,Northridge
6496,91324,Los Angeles (Northridge),34.240353,-118.55038,Which Wich? Superior Sandwiches,Sandwich Place,Northridge
6497,91324,Los Angeles (Northridge),34.240353,-118.55038,Donatello's Pizza,Pizza Place,Northridge
6498,91324,Los Angeles (Northridge),34.240353,-118.55038,La Salsa,Mexican Restaurant,Northridge
6499,91324,Los Angeles (Northridge),34.240353,-118.55038,Papa Hill's Fish Grill,American Restaurant,Los Angeles
6500,91324,Los Angeles (Northridge),34.240353,-118.55038,Adelina's Mediterranean Grill,Mediterranean Restaurant,Northridge
6501,91324,Los Angeles (Northridge),34.240353,-118.55038,Ruby thai Kitchen,Thai Restaurant,Los Angeles
6502,91324,Los Angeles (Northridge),34.240353,-118.55038,The Station,Italian Restaurant,Northridge
6503,91324,Los Angeles (Northridge),34.240353,-118.55038,Tommie's,Burger Joint,Northridge
6504,91324,Los Angeles (Northridge),34.240353,-118.55038,Sofreh Kabob House,Persian Restaurant,Northridge
6505,91324,Los Angeles (Northridge),34.240353,-118.55038,Great Khan's Mongolian BBQ,BBQ Joint,Northridge
6506,91324,Los Angeles (Northridge),34.240353,-118.55038,San Sai,Japanese Restaurant,Northridge
6507,91324,Los Angeles (Northridge),34.240353,-118.55038,Shogun Sushi,Fast Food Restaurant,Los Angeles
6508,91324,Los Angeles (Northridge),34.240353,-118.55038,Chevys,Mexican Restaurant,Northridge
6509,91324,Los Angeles (Northridge),34.240353,-118.55038,Panda Express,Chinese Restaurant,Northridge
6510,91324,Los Angeles (Northridge),34.240353,-118.55038,Gloria Jean's Coffees,Café,Northridge
6511,91324,Los Angeles (Northridge),34.240353,-118.55038,Togo's Sandwiches,Sandwich Place,Northridge
6512,91324,Los Angeles (Northridge),34.240353,-118.55038,Island Bistro,Restaurant,Northridge
6513,91324,Los Angeles (Northridge),34.240353,-118.55038,Wetzel's Pretzels,Snack Place,Northridge
6514,91325,Los Angeles (Northridge),34.235055,-118.51766,Cupid's Hot Dogs,Hot Dog Joint,Northridge
6515,91325,Los Angeles (Northridge),34.235055,-118.51766,Papa John's Pizza,Pizza Place,Northridge
6516,91325,Los Angeles (Northridge),34.235055,-118.51766,Exotic Produce,Food,Northridge
6517,91325,Los Angeles (Northridge),34.235055,-118.51766,Fox Pizza Bus,Food Truck,Los Angeles
6518,91325,Los Angeles (Northridge),34.235055,-118.51766,Thai Chili House,Thai Restaurant,Northridge
6519,91325,Los Angeles (Northridge),34.235055,-118.51766,Poke Home,Poke Place,Los Angeles
6520,91326,"Los Angeles (Northridge, Porter Ranch)",34.276154,-118.54581,Pagoda Inn,Chinese Restaurant,Northridge
6521,91326,"Los Angeles (Northridge, Porter Ranch)",34.276154,-118.54581,Jack in the Box,Fast Food Restaurant,Porter Ranch
6522,91326,"Los Angeles (Northridge, Porter Ranch)",34.276154,-118.54581,Cafe Graikos,Greek Restaurant,Northridge
6523,91326,"Los Angeles (Northridge, Porter Ranch)",34.276154,-118.54581,Cafe Donuts,Bagel Shop,Porter Ranch
6524,91326,"Los Angeles (Northridge, Porter Ranch)",34.276154,-118.54581,Cafe Donuts - Rinaldi & Tampa,Donut Shop,San Fernando Valley
6525,91326,"Los Angeles (Northridge, Porter Ranch)",34.276154,-118.54581,SUBWAY,Sandwich Place,Porter Ranch
6526,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Bobos Hamburgers,Burger Joint,Pacoima
6527,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,McDonald's,Fast Food Restaurant,Pacoima
6528,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,El Pollo Loco,Fast Food Restaurant,Pacoima
6529,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,KFC,Fried Chicken Joint,Pacoima
6530,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Jack in the Box,Fast Food Restaurant,Pacoima
6531,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Popeyes Louisiana Kitchen,Fried Chicken Joint,Pacoima
6532,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Long John Silvers,Fast Food Restaurant,Pacoima
6533,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,El Patron,Food Truck,Los Angeles
6534,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Me Gusta Gourmet Tamales,Mexican Restaurant,Pacoima
6535,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Taco House,Taco Place,Arleta
6536,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Lenchitas Restaurant,Mexican Restaurant,San Fernando Valley
6537,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Wong's Kitchen,Chinese Restaurant,Arleta
6538,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Tacos Garibaldi,Mexican Restaurant,Pacoima
6539,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Birrieria Rosa Maria,Mexican Restaurant,Pacoima
6540,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Antonio`s tacos & KABOB,Middle Eastern Restaurant,Pacoima
6541,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Pizza Loca,Pizza Place,Pacoima
6542,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Papas & Tacos,Mexican Restaurant,Pacoima
6543,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Pizza Hut,Pizza Place,Pacoima
6544,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Golfo de Fonseca Restaurant,Restaurant,Pacoima
6545,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Carnitas Loya,Mexican Restaurant,Pacoima
6546,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Del Gaudios Deli,Deli / Bodega,Pacoima
6547,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,El Mero Mero,Mexican Restaurant,Pacoima
6548,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Sabor Latino,Food,Pacoima
6549,91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)",34.254751,-118.42406,Playa El Sesteo,Food,Pacoima
6550,91335,Los Angeles (Reseda),34.200104,-118.54099,McDonald's,Fast Food Restaurant,Reseda
6551,91335,Los Angeles (Reseda),34.200104,-118.54099,Jack in the Box,Fast Food Restaurant,Reseda
6552,91335,Los Angeles (Reseda),34.200104,-118.54099,El Pollo Loco,Fast Food Restaurant,Reseda
6553,91335,Los Angeles (Reseda),34.200104,-118.54099,Las Fuentes,Mexican Restaurant,Reseda
6554,91335,Los Angeles (Reseda),34.200104,-118.54099,Arby's,Fast Food Restaurant,Reseda
6555,91335,Los Angeles (Reseda),34.200104,-118.54099,El Cancun Mexican Restaurant,Mexican Restaurant,Reseda
6556,91335,Los Angeles (Reseda),34.200104,-118.54099,Taco Bell,Fast Food Restaurant,Reseda
6557,91335,Los Angeles (Reseda),34.200104,-118.54099,A & W Restaurant,Chinese Restaurant,Los Angeles
6558,91335,Los Angeles (Reseda),34.200104,-118.54099,Carl's Jr.,Fast Food Restaurant,Reseda
6559,91335,Los Angeles (Reseda),34.200104,-118.54099,Melody's Fresh Mexican Restaurant,Mexican Restaurant,Reseda
6560,91335,Los Angeles (Reseda),34.200104,-118.54099,Pho So 1,Vietnamese Restaurant,Reseda
6561,91335,Los Angeles (Reseda),34.200104,-118.54099,Wings Gn Wild,Wings Joint,Reseda
6562,91335,Los Angeles (Reseda),34.200104,-118.54099,Sandwich Express,Vietnamese Restaurant,Reseda
6563,91335,Los Angeles (Reseda),34.200104,-118.54099,Vinh Loi Tofu,Vietnamese Restaurant,Reseda
6564,91335,Los Angeles (Reseda),34.200104,-118.54099,KFC,Fried Chicken Joint,Reseda
6565,91335,Los Angeles (Reseda),34.200104,-118.54099,Phở 999,Vietnamese Restaurant,Reseda
6566,91335,Los Angeles (Reseda),34.200104,-118.54099,Perspolis,Mediterranean Restaurant,Reseda
6567,91335,Los Angeles (Reseda),34.200104,-118.54099,Yoshinoya Reseda,Japanese Restaurant,Reseda
6568,91335,Los Angeles (Reseda),34.200104,-118.54099,Athenian Grill,Greek Restaurant,Reseda
6569,91335,Los Angeles (Reseda),34.200104,-118.54099,Happy House Chinese and Thai,Asian Restaurant,Los Angeles
6570,91335,Los Angeles (Reseda),34.200104,-118.54099,SUBWAY,Sandwich Place,Reseda
6571,91335,Los Angeles (Reseda),34.200104,-118.54099,Miss Donuts,Donut Shop,Reseda
6572,91335,Los Angeles (Reseda),34.200104,-118.54099,The Great Wall Chinese Restaurant,Chinese Restaurant,Reseda
6573,91335,Los Angeles (Reseda),34.200104,-118.54099,El Carrusel Bakery,Latin American Restaurant,Reseda
6574,91335,Los Angeles (Reseda),34.200104,-118.54099,Ramen Nippon,Noodle House,Reseda
6575,91335,Los Angeles (Reseda),34.200104,-118.54099,It's All Good House of Kabob,Middle Eastern Restaurant,Reseda
6576,91335,Los Angeles (Reseda),34.200104,-118.54099,Valley Sandwich,Sandwich Place,Reseda
6577,91335,Los Angeles (Reseda),34.200104,-118.54099,Jaopaya Thai Food,Thai Restaurant,Reseda
6578,91335,Los Angeles (Reseda),34.200104,-118.54099,رستوران برياني,Restaurant,Los Angeles
6579,91335,Los Angeles (Reseda),34.200104,-118.54099,China Star,Chinese Restaurant,Reseda
6580,91335,Los Angeles (Reseda),34.200104,-118.54099,Mis Raices Salvadorean Food,South American Restaurant,Reseda
6581,91335,Los Angeles (Reseda),34.200104,-118.54099,El Rey Del Mar Restaurant,Seafood Restaurant,Reseda
6582,91335,Los Angeles (Reseda),34.200104,-118.54099,Rio Grande Mexican Restaurant,Mexican Restaurant,Reseda
6583,91335,Los Angeles (Reseda),34.200104,-118.54099,Van Sandwiches,Vietnamese Restaurant,Reseda
6584,91335,Los Angeles (Reseda),34.200104,-118.54099,Aura's Family Restaurant & Juice Bar,Mexican Restaurant,Reseda
6585,91335,Los Angeles (Reseda),34.200104,-118.54099,Panaderia y Restaurante Escuintla,Bakery,Reseda
6586,91335,Los Angeles (Reseda),34.200104,-118.54099,Dizin Persian cuisine,Persian Restaurant,Reseda
6587,91335,Los Angeles (Reseda),34.200104,-118.54099,Jerusalem Pita Grill,Middle Eastern Restaurant,Reseda
6588,91335,Los Angeles (Reseda),34.200104,-118.54099,Domino's Pizza,Pizza Place,Reseda
6589,91335,Los Angeles (Reseda),34.200104,-118.54099,La Baguette,Sandwich Place,Reseda
6590,91335,Los Angeles (Reseda),34.200104,-118.54099,French Bakery,Bakery,Reseda
6591,91335,Los Angeles (Reseda),34.200104,-118.54099,tacos corona,Mexican Restaurant,Los Angeles
6592,91335,Los Angeles (Reseda),34.200104,-118.54099,Saya Non Thai,Thai Restaurant,Reseda
6593,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,McDonald's,Fast Food Restaurant,San Fernando
6594,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Central Pizza,Latin American Restaurant,San Fernando
6595,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Carrillo's Tortilleria & Mexican Delicatessen,Mexican Restaurant,San Fernando
6596,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Rosaritos Fish Market Deli,Seafood Restaurant,San Fernando
6597,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Wingstop,Wings Joint,San Fernando
6598,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Yoshinoya San Fernando,Donburi Restaurant,San Fernando
6599,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Chipotle Mexican Grill,Mexican Restaurant,San Fernando
6600,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,El Pollo Loco,Fast Food Restaurant,San Fernando
6601,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Jack in the Box,Fast Food Restaurant,San Fernando
6602,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Denny's,Breakfast Spot,San Fernando
6603,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Tacos way,Taco Place,San Fernando
6604,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Rigo's Tacos #3,Mexican Restaurant,San Fernando
6605,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,KFC,Fried Chicken Joint,San Fernando
6606,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Pizza Hut,Pizza Place,San Fernando
6607,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,IHOP,Breakfast Spot,San Fernando
6608,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,¡Que Ricos!,Fast Food Restaurant,San Fernando
6609,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,El Abuelo Restaurant,Mexican Restaurant,San Fernando
6610,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,James Restaurant,Diner,San Fernando
6611,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,SUBWAY,Sandwich Place,San Fernando
6612,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Magaly's Tamales,Mexican Restaurant,San Fernando
6613,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Tender Grill Café,Mediterranean Restaurant,San Fernando
6614,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Tortilleria La Talpense,Mexican Restaurant,San Fernando
6615,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Papa Juans Baja Grill,Fish & Chips Shop,San Fernando
6616,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Alicias Birreria,Latin American Restaurant,San Fernando
6617,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,El Nayarit,Mexican Restaurant,San Fernando
6618,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Los Tres Hermanos,Mexican Restaurant,San Fernando
6619,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,El 7 Mares,Mexican Restaurant,San Fernando
6620,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Lotus Bakery,Bakery,San Fernando
6621,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Courthouse Sushi,Sushi Restaurant,San Fernando
6622,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,H Salt Fish & Chips,Seafood Restaurant,San Fernando
6623,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Tommy's Famous Drive-In,Burger Joint,San Fernando
6624,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Heavenly Pancakes,Breakfast Spot,Los Angeles
6625,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,La Palma Bakery,Bakery,San Fernando
6626,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Los Camarone's Tacos Mariscos,Seafood Restaurant,San Fernando
6627,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Domino's Pizza,Pizza Place,San Fernando
6628,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Teriyaki Madness,Japanese Restaurant,San Fernando
6629,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Teriyaki House,Asian Restaurant,San Fernando
6630,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Tacos Camino Real,Taco Place,San Fernando
6631,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Panaderia San Fernando,Bakery,San Fernando
6632,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Jimmy's Place,Burger Joint,San Fernando
6633,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Papa John's Pizza,Pizza Place,San Fernando
6634,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Old Fashioned Chiliburgers & Sandwiches,BBQ Joint,San Fernando
6635,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,La Casita,Mexican Restaurant,San Fernando
6636,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,Sierra's Restaurant,Food,San Fernando
6637,91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)",34.284935,-118.43821,El Pescador Ceviche Bar & Grill,Mexican Restaurant,San Fernando
