,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
956,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
961,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
964,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
965,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
967,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
971,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
972,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
974,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
975,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
976,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
983,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
987,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
991,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1005,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1011,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1012,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1015,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1016,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1017,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1021,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1022,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1024,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1025,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1026,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1033,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1036,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1037,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1041,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1053,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1059,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1062,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1064,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1065,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1067,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1071,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1072,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1074,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1075,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1076,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1083,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1086,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1087,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1091,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1107,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1110,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1112,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1114,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1116,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1117,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1121,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1122,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1124,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1125,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1126,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1133,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1136,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1137,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1141,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1154,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1160,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1162,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1164,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1166,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1167,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1171,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1172,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1174,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1175,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1176,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1183,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1186,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1187,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1191,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1205,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1209,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1212,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1214,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1215,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1217,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1221,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1222,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1224,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1225,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1227,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1233,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1236,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1237,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1241,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1255,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1258,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1262,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1264,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1266,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1267,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1271,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1272,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1274,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1275,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1277,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1283,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1286,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1287,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1291,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1306,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1311,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1312,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1314,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1315,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1317,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1321,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1322,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1324,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1325,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1327,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1333,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1336,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1337,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1341,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1357,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1358,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1362,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1364,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1365,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1367,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1371,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1372,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1374,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1375,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1376,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1383,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1386,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1387,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1391,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1403,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1404,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1412,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1414,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1416,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1417,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1421,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1422,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1424,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1425,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1426,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1433,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1436,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1437,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1441,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1453,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1454,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1462,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1464,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1466,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1467,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1471,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1472,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1474,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1475,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1476,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1483,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1486,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1487,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1491,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1503,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1504,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1512,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1515,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1516,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1517,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1521,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1522,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1524,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1525,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1527,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1533,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1536,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1537,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1541,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1558,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1560,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1562,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1564,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1566,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1567,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1571,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1572,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1574,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1575,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1577,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1583,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1586,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1587,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1591,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1604,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1611,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1612,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1615,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1616,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1617,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1621,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1622,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1624,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1625,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1627,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1633,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1636,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1637,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1641,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1652,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1661,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1662,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1665,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1666,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1667,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1671,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1672,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1674,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1675,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1677,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1683,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1686,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1687,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1691,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1708,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1710,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1712,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1714,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1716,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1717,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1721,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1722,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1724,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1725,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1726,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1733,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1736,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1737,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1741,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1754,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1756,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1762,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1764,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1765,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1767,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1771,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1772,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1774,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1775,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1777,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1783,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1786,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1787,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1791,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
