,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
4293,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4294,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
4295,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
4296,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4297,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4298,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4299,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4301,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4302,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4303,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
4304,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4305,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
4306,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
4307,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4308,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
4309,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
4310,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
4311,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
4312,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
4313,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
4314,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
4315,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4316,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
4317,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
4318,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
4319,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
4320,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
4321,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
4322,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
4323,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4324,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
4325,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
4326,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4327,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
4328,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
4329,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
4330,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
4331,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
4332,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4333,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
4334,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
4335,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
4336,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
4337,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
4338,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
4339,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4340,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4341,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
4342,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4343,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
4344,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
4345,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
4346,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4347,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4348,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4349,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4351,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4352,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
4353,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4354,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4355,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
4356,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
4357,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4358,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
4359,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
4360,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
4361,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
4362,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
4363,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
4364,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
4365,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
4366,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4367,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
4368,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
4369,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
4370,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
4371,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
4372,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4373,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
4374,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
4375,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
4376,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
4377,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
4378,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
4379,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4380,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
4381,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
4382,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4383,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
4384,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
4385,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
4386,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
4387,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
4388,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
4389,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4390,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4391,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4392,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
4393,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
4394,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
4395,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
4396,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4397,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4398,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4399,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4401,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4402,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
4403,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4404,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4405,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
4406,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
4407,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4408,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
4409,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
4410,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
4411,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
4412,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
4413,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
4414,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
4415,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
4416,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
4417,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
4418,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
4419,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
4420,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4421,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
4422,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
4423,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4424,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
4425,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
4426,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
4427,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
4428,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
4429,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4430,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
4431,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
4432,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4433,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
4434,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
4435,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
4436,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
4437,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
4438,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
4439,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4440,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4441,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
4442,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4443,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
4444,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
4445,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
4446,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4447,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4448,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4449,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4451,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4452,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
4453,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4454,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4455,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
4456,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
4457,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4458,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
4459,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
4460,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
4461,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
4462,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
4463,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
4464,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4465,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
4466,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
4467,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
4468,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
4469,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
4470,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
4471,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
4472,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4473,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
4474,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
4475,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
4476,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
4477,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4478,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
4479,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
4480,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
4481,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
4482,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4483,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
4484,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
4485,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
4486,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
4487,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
4488,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
4489,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4490,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4491,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4492,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
4493,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
4494,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
4495,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
4496,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4497,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4498,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4499,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4501,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
4502,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4503,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4504,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4505,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
4506,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
4507,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4508,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
4509,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
4510,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
4511,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
4512,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
4513,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
4514,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
4515,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
4516,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
4517,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
4518,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
4519,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
4520,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4521,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
4522,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
4523,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4524,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4525,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
4526,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
4527,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
4528,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
4529,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
4530,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
4531,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
4532,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4533,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
4534,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
4535,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
4536,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
4537,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
4538,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
4539,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4540,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
4541,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
4542,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
4543,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
4544,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
4545,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
4546,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
4547,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4548,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
4549,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
4550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4551,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4552,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
4553,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
4554,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
4555,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
4556,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
4557,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
4558,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
4559,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
4560,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
4561,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
4562,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
4563,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
4564,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
4565,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
4566,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
4567,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
4568,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
4569,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
4570,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
4571,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
4572,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
4573,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
4574,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
4575,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
4576,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
4577,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
4578,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
4579,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
4580,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
4581,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
4582,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
4583,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
4584,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
