,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
610,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
613,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
618,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
619,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
620,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
622,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
623,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
624,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
625,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
628,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
631,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
632,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
633,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
636,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
637,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
638,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
639,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
640,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
642,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
647,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
648,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
653,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
657,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
658,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
661,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
663,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
668,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
669,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
670,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
671,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
673,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
674,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
675,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
677,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
681,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
682,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
683,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
686,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
687,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
688,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
689,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
690,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
692,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
697,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
698,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
701,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
704,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
706,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
711,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
713,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
718,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
719,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
720,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
722,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
723,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
724,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
725,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
727,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
731,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
732,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
733,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
736,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
737,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
738,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
739,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
741,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
742,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
747,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
748,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
751,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
754,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
758,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
760,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
763,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
768,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
769,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
770,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
771,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
773,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
774,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
775,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
778,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
781,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
782,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
783,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
786,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
787,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
788,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
789,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
791,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
792,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
797,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
798,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
801,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
805,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
806,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
810,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
813,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
818,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
819,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
820,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
821,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
823,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
824,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
825,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
827,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
831,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
832,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
833,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
836,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
837,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
838,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
839,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
841,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
842,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
847,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
848,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
853,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
854,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
857,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
861,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
863,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
868,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
869,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
870,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
872,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
873,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
874,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
875,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
877,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
881,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
882,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
883,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
886,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
887,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
888,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
889,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
890,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
892,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
897,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
898,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
901,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
903,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
906,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
912,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
913,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
918,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
919,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
920,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
922,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
923,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
924,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
925,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
927,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
931,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
932,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
933,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
936,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
937,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
938,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
939,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
941,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
942,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
947,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
948,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
951,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
957,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
958,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
960,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
963,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
968,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
969,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
970,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
971,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
973,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
974,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
975,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
977,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
981,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
982,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
983,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
987,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
988,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
989,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
990,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
992,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
997,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
998,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
1000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1001,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1007,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1008,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1012,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1013,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1018,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1019,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1020,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1021,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1023,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1024,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1025,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
1028,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1031,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1032,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
1033,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1036,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
1037,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1038,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
1039,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1041,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
1042,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
1047,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
1048,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
1050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1054,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1056,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1058,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1062,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1063,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1068,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1069,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1070,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1071,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1073,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1074,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1075,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
1078,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1081,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1082,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1083,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
1086,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
1087,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1088,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
1089,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1090,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
1092,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
1097,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
1098,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
1100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1104,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1105,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1106,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1110,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1113,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1118,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1119,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1120,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1122,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1123,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1124,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1125,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
1127,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1131,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
1132,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1133,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1136,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
1137,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1138,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
1139,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1141,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
1142,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
1147,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
1148,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
1150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
